event_id,s_0.400000000,s_0.420000000,s_0.440000000,s_0.460000000,s_0.480000000,s_0.500000000,s_0.520000000,s_0.540000000,s_0.560000000,s_0.580000000,s_0.600000000,s_0.620000000,s_0.640000000,s_0.660000000,s_0.680000000,s_0.700000000,s_0.720000000,s_0.740000000,s_0.760000000,s_0.780000000,s_0.800000000,s_0.820000000,s_0.840000000,s_0.860000000,s_0.880000000,s_0.900000000,s_0.920000000,s_0.940000000,s_0.960000000,s_0.980000000,s_1.000000000,s_1.020000000,s_1.040000000,s_1.060000000,s_1.080000000,s_1.100000000,s_1.120000000,s_1.140000000,s_1.160000000,s_1.180000000,s_1.200000000,s_1.220000000,s_1.240000000,s_1.260000000,s_1.280000000,s_1.300000000,s_1.318859065,s_1.320000000,s_1.340000000,s_1.360000000,s_1.380000000,s_1.400000000,s_1.420000000,s_1.440000000,s_1.460000000,s_1.480000000,s_1.500000000,s_1.520000000,s_1.540000000,s_1.560000000,s_1.580000000,s_1.600000000,s_1.620000000,s_1.640000000,s_1.660000000,s_1.680000000,s_1.700000000,s_1.720000000,s_1.740000000,s_1.760000000,s_1.780000000,s_1.800000000,s_1.820000000,s_1.840000000,s_1.860000000,s_1.880000000,s_1.900000000,s_1.920000000,s_1.940000000,s_1.960000000,s_1.980000000,s_2.000000000,s_2.020000000,s_2.040000000,s_2.060000000,s_2.080000000,s_2.100000000,s_2.120000000,s_2.140000000,s_2.160000000,s_2.180000000,s_2.200000000,s_2.220000000,s_2.240000000,s_2.260000000,s_2.280000000,s_2.300000000,s_2.320000000,s_2.340000000,s_2.360000000,s_2.380000000,s_2.400000000
162975276100,1.3224735192399526,1.2638893757802603,1.2421197884489594,0.9944926756283984,0.9639913967750764,0.9437245638155425,1.2368250882018894,1.1496945054588183,1.283431706156448,1.2649278318290855,1.1855309440842285,1.1407328775293986,1.1669849611808498,1.1504256913736628,0.995930715646434,1.0842349728245833,1.0927047163351817,1.0512092432609779,1.1170361765268875,1.1849997876092007,1.3913351879963514,1.5373976504891966,1.1797674088689167,1.2438177356665752,1.2629127009860337,1.1480382347712819,0.9710777482881008,0.942310677282671,1.0483810866797896,1.0302792850297589,1.0350620624358304,1.0586014140025446,1.0916611282572788,1.1414617037487078,1.1910238475745683,1.2039301619571927,1.1950561776863997,1.2220715118521577,1.263598917339827,1.2497885382184315,1.2505550865020336,1.3565495600184638,1.2725709731523995,1.2309255378991037,1.2273232109469692,1.2150506741283609,1.1729215418023462,1.1698367233528266,1.1308901333009782,1.1242859981516298,1.1190811413191537,1.1140311990914074,1.1102209553467028,1.11127442672736,1.1160383590158829,1.1235463164192456,1.1370385450530305,1.1575397727603156,1.1814631516683245,1.2020292851825776,1.2121527736375473,1.2097110328523852,1.2001284978197369,1.191370183283586,1.1875108148558737,1.190778631916203,1.2067777623245333,1.2413682413996128,1.2818491302832102,1.289639887969476,1.2667833578107968,1.2460844231734525,1.2322895516619066,1.219527214413141,1.2060637537419747,1.1926110154769956,1.1787540182974765,1.1644359666154458,1.151197610518175,1.1407633763667417,1.1338563228243774,1.130176363605651,1.128869927715783,1.1289610896066948,1.1295937798742535,1.1301195898496472,1.1301045562916296,1.1293078618274954,1.1276581614740542,1.1252377276407437,1.1222787831495689,1.1191716050296665,1.1164739148739333,1.1148945659269676,1.115207119230526,1.1180482335691622,1.1236043177524255,1.1313137266914588,1.1398634979212134,1.1477373756635278,1.1541576928998076,1.1597294880964404
81846293700,1.297677381954686,1.236843311256598,1.2252740198564014,1.1745207205628274,1.1991081777040884,1.3874213088264407,0.8299177373324231,1.0212448640600706,1.322973497301384,1.372146798462426,1.2228331871056122,1.271621898166163,1.1873985428443525,1.4811637443176526,1.1433970732784158,0.9696959811587851,1.1494198765239882,1.3064210805929801,1.3699938147320794,1.3420653096924149,1.2577109802826123,1.1575414701796334,1.165008272343897,1.2356143290752921,1.3127338446800252,1.3376870055914083,1.2473538088220981,1.2136778420843095,1.1951434592079695,1.3008000382592309,1.3392613914341849,1.382287341529701,1.2384987939130425,1.156460417742559,1.1965119854416872,1.3175291927598884,1.4150728851566259,1.522600516667988,1.6130513276654919,1.688571624898456,1.6793563620006082,1.7132835071951382,1.7364209350990663,1.7253166477687527,1.6139342594120984,1.3082788110991912,1.3260610452750219,1.3306000149619015,1.342463619785394,1.3071000389945637,1.3233887413602212,1.3345348977047484,1.331295917918956,1.2856464470635616,1.2633505359362875,1.2919421519853114,1.324035035305886,1.3305377400796174,1.3095340054427609,1.278039152962603,1.2508790337498787,1.225319908247312,1.1947892257308443,1.1755970906662452,1.1728749315733706,1.1805164620639867,1.194664789442742,1.2128052920406867,1.23586764169659,1.2725759568376525,1.3362864736767308,1.4250797137615696,1.4226477981369514,1.3062997524468647,1.2270151661209654,1.1933794654521552,1.1808135092655234,1.1785914671166224,1.1821123470692094,1.1889606563357167,1.1975690010725322,1.2066226433614482,1.2152474207435409,1.2229520026959182,1.2289494658209084,1.2322932821888408,1.2327780056860802,1.231133200933792,1.2281173678697221,1.2236573150305423,1.217105099548634,1.2080964174376403,1.1970229313804746,1.1850561582935129,1.1738533886739766,1.1650100377225376,1.1596325313666906,1.1582163316692136,1.1606992979598962,1.1665692281111149,1.1749968483783304,1.1849874949748995
160783272600,1.5404383855906023,2.7126859659832276,1.617631248163324,1.6818429073109802,2.1757528796404357,2.420907983140354,1.3437587016480124,1.6996519245203647,1.650654914753728,1.8912901664039588,2.312812040757241,1.5180500848603469,1.647764857061836,2.10047743720583,2.0213995929453166,2.1601069302972595,3.495526156877132,3.141688506479297,3.3750217221873076,6.513187389584066,2.476962121942933,2.089594485013816,2.658455582366456,2.9291057860057643,1.986605301370338,1.620673904057876,1.620926881288083,1.6207532458417933,1.6842216303650366,1.6966973828068332,1.4694710157472715,1.225333967317746,1.163616427506203,1.0899402774404539,1.6182844921776498,1.8593680082496353,1.9020479230306722,1.8733346946180998,1.8437519284752355,1.8176175210983065,1.7618139655191942,1.8906627547472286,1.7050804225873277,1.6451909500463686,1.8805852754019055,1.8573580034897363,1.8048158602227145,1.8050161067866293,1.871006916812208,2.0553740806576166,1.6896141990533884,1.624074734677749,1.6139522006943663,1.6961198847750554,1.7173076698124803,1.868850906762418,2.2034614361211715,2.385029398013535,2.4840431307183204,2.25373097413519,1.8995997543164658,1.895037511019836,2.4260041835368495,2.255613065899277,1.8640023439322644,1.787766143562877,1.8236764774423637,1.889329411704678,2.028724708364509,2.291897839447073,2.406676273030604,2.482451649956485,2.5782493038696925,2.458085184829705,2.1442731548548313,1.9305980047431326,1.8472392591131621,1.8223002793834955,1.8243561670413253,1.8442826265080317,1.878410702013788,1.9280215741072024,2.00468763658038,2.1213706235754026,2.2487354370520465,2.3346083677469784,2.381165574815781,2.4098553518143557,2.4206880935235535,2.4014913518456127,2.3452052172583953,2.2707449797980455,2.184824937478983,2.110903683024492,2.097596974964061,2.13499209967987,2.1447130748362393,2.075882959774497,1.9625902215811688,1.8567260203729075,1.7795837887143897,1.7311936320048091
181734718600,1.0832799430503044,1.1109446330807047,1.1034447566977441,1.0861531419383492,1.0428939534870079,1.04854461801755,1.151293927385874,1.165356417506766,1.1418411089012848,1.1583952556167458,1.1592362406861936,1.1135648515772836,1.0452403883074273,1.0531162917632912,1.0752247528327967,1.0245036422077822,1.0121163584664854,1.0178635048227886,1.0087359381510053,1.0401705445051324,1.1445907952350889,1.1832238847141778,1.1784114274147441,1.1905777892478924,1.1243375019785253,1.0774656611848072,1.0064601608259354,1.140867318905403,1.1895538521460678,1.185231941239047,1.1498897034400568,1.1577183550862402,1.185064236788565,1.1787597082677084,1.1462236377975128,1.095326034484935,1.0642229910780303,1.062482890780331,1.052006598274077,1.0237678593803894,1.0023294655601247,0.9997135756927322,1.0022718844403218,0.9963283100722451,0.9898943574848599,0.9884227200055579,0.9832566191897659,0.9827795338004606,0.9737733042032466,0.9698293254886869,0.977150715703852,0.9928720424310726,1.0015216769980881,0.9913515334568674,0.9843514895294537,1.0002817007202864,1.024412076412569,1.044701503625516,1.057491409967922,1.064420001675103,1.0711933119152672,1.0811147814536683,1.091154274316441,1.097866044181983,1.1043168157995449,1.115301791768155,1.1301092148218899,1.145505983946846,1.1595796464916008,1.1710202849281717,1.1785699349158267,1.181922743014382,1.1821540801049606,1.181056916344481,1.1802870385189954,1.1809139112379168,1.1834021224716378,1.1878479816165128,1.194266115995626,1.2026070115160428,1.2125341127852147,1.223257941145388,1.2333888082167455,1.2406808080269642,1.2420809368808983,1.2348901601653632,1.2188888576985653,1.1971210125843756,1.173597340387508,1.1506516505627682,1.128703424479145,1.1073491536148659,1.0862497192855005,1.0655379740720332,1.0458940351343369,1.028375016419172,1.0140721834927855,1.0037431157021857,0.9976017467755172,0.9953583543854204,0.9964352823030206,1.0001891093392394
181518165600,1.139507265191742,1.1326694714514567,1.1931723259950622,1.2788146341840467,1.056451905124748,1.3619010346819354,1.2002158536085568,1.2041164133019155,1.335556007453974,1.0057770034456919,1.1321295905106383,1.3451489342774863,1.1058440998341768,1.2896777408246693,1.3320184107119624,1.2196086640043946,1.0524259871024304,1.074864685193852,1.0562002062283067,1.0452905701389872,1.2311068497363526,1.3195131284506407,1.2176965091762937,1.2436577049590107,1.4030841757862782,1.278779353185189,1.211646255544545,1.1850125811010215,1.1463912723450433,1.1445963536362471,1.1611302268026134,1.2509926836663072,1.5344110656855239,1.3326802080160904,1.3469618704954214,1.2973364736911541,1.1652448385988055,1.0568912203510468,1.005247143829024,1.0411008111755622,1.062732432011563,1.1723823827060988,1.2661076328407752,1.3055271332365521,1.348264036367264,1.3994332148623654,1.364027802763149,1.3612661514614215,1.3143667993199648,1.2700676527553798,1.2355910715891318,1.2204889396388565,1.2684094976858256,1.3447344162143224,1.3742773646785014,1.4450712080819024,1.5550731419434123,1.5683832236775246,1.497040733129468,1.436857069777378,1.3818865899169812,1.3267245981043292,1.2847333911605303,1.2733675868909249,1.2956046253107831,1.3284885863795235,1.3348768853339967,1.307938753306518,1.2924669312117871,1.1926012744431793,1.0841625056349948,1.0361418584812117,1.0274528393711395,1.0271779388249334,1.0277286797615997,1.0375033528738913,1.0647899138359247,1.1023665934887106,1.1314594553552135,1.1502748529890647,1.176329235542931,1.2075291537280182,1.2241419456578666,1.2255441686483395,1.2232104697466584,1.217269846346983,1.2077513103921955,1.1984132767563578,1.1922151781789463,1.1892004184111455,1.1868199490879545,1.181091251456455,1.1686888020458555,1.1501080726655808,1.1312098929670067,1.120463788891246,1.1241064053004046,1.1431917946872516,1.1736404118524162,1.2089539052253315,1.2435320195828803,1.2738555824310684
102775011900,1.5313859224741946,2.640680769261535,1.5866218308477396,1.1862381778358675,1.4729011388011435,1.310820067788186,2.9698869730649076,0.9213455392535069,2.7851956964618005,2.5879948786919362,1.5443419543010741,1.3806429915352239,1.7106119987958828,1.4646951770593473,1.1444621313547052,1.0760084663220686,1.3496094518446884,1.1499637247298506,1.3903105832356932,1.4715412821125473,1.589425118954675,1.9570328582069463,1.2492001926678267,1.2595317849378849,1.4090893793061174,1.4141896282376056,1.2930526624898193,1.5190479426135859,1.1942947123871281,1.6995848630706452,1.8812732167069202,1.6050498128707735,1.5812953760730857,1.7641007851898791,2.338429356376687,1.168311557917805,1.5832287488924353,2.220837228303829,1.8662367393588142,1.432571283767038,1.432405963583776,1.4984017400827006,1.5328251966591815,1.5348571363561656,1.4937907947770717,1.3738277606491438,1.2496393959317746,1.2432662564529764,1.1401932261320886,0.9767006682615288,0.9722388184692063,1.0280980213785411,1.0572911463384282,1.101492397167683,1.3322537573171993,2.2464154250420783,3.46385714281837,5.015761703413548,7.188586386453909,9.810315194702108,7.417500972139027,5.8368027604836294,4.5644902096259115,3.3528773142682198,3.084615209744869,2.7203621427874825,2.163350225527723,1.7131642163937941,1.511280586247907,1.5008069834717301,1.6049654122909194,1.769962676433428,1.935906470694959,2.031442063467945,2.048645408026867,2.0064120092513673,1.8354838585508193,1.6297459590408214,1.4837773169205932,1.4108473590408543,1.386061629393928,1.385991647785864,1.396418930433458,1.4104652767593495,1.426375046423257,1.4457469116970945,1.4730645073973636,1.5172794845467599,1.5955004848842294,1.7312332487769333,1.8896867148690726,1.9161668062612962,1.8707260276815316,1.7027335942220212,1.5161564114843595,1.4110225712856852,1.4721669857790172,1.598872782749341,1.6526446181276384,1.6227159527696087,1.562371573454877,1.5063002429375332
131342460100,1.0172803768583032,1.736235655501618,1.6807494773551237,1.2190606619480384,1.1368449817183648,1.1138482629322974,1.2398525249961934,1.122967504961306,1.6625393919985907,2.174267403103398,1.3069020687440918,1.133980654988141,1.4022220860804306,1.2849701438327785,1.1455019477355235,1.2460536717745017,1.1569581499771528,1.0874844179828793,0.9708635448104103,1.5595268701596119,1.0650035211852786,1.096251745565451,1.6696286934934639,1.5941772616312075,1.6991580453582655,1.476976855104969,1.4293147163393802,1.294710473888729,1.017152173978227,0.9560096677202855,0.9349176885905423,0.8936269635993376,0.9500388111564132,1.0348902786100356,1.0163201607336811,1.1684111257284597,1.2593245870181946,1.3113148137243669,1.213324156060216,1.133122523147111,1.130058779537172,1.1822302048753672,1.1655912918024303,1.098192874728584,1.0546417527047045,1.0481273821987012,1.0623304183274196,1.0633701640577846,1.0566067151642127,1.0025853884564675,1.0025262322268285,1.0868719118874122,1.295166320926458,1.4554935670245404,1.342694908976376,1.224699365947969,1.1519788500046373,1.0903931855228248,1.0507121658095546,1.0709018132361898,1.1490531713149046,1.2327805787979766,1.3058359894648222,1.382629163859296,1.4591174614040032,1.5089429883917411,1.537337280043268,1.5697063032522198,1.6096159464089619,1.6538918636635738,1.6892314905319183,1.6154317612083848,1.4761877935218606,1.383807111567232,1.3211109097521567,1.268383602451721,1.2177172487541712,1.1739565998651853,1.14911634627154,1.1495112702125425,1.173196531295126,1.2099842517633954,1.234624741072793,1.2149485546025205,1.1741722890614188,1.1629142746877226,1.168643153610165,1.1759406994843,1.1835343343019982,1.1934721551304115,1.207611364104685,1.2271210261218504,1.2516723635912832,1.277641811571212,1.298189624110983,1.306914494424789,1.3002896024494655,1.2780153427933727,1.247134518505252,1.2175351335699538,1.1937837854165756,1.1762346024928712
153346831100,1.4223888535802627,1.1644311581926825,0.7138575407116782,1.2989244044395776,1.2705791568149643,1.322499564957836,1.2702880802034118,1.2808607487289734,1.0949385190614562,1.043338000437434,1.1370099092745423,1.1071282716331665,1.1276410071825143,0.9793756465099701,1.1054008329584224,1.1983139711908735,1.4230425748884579,1.2082097218017787,1.1554012697486076,1.1452997839159322,1.1850622820172931,1.1641164980806842,1.198377592021179,1.1468141081645977,0.9855675306221877,1.0132937345100819,1.2416021255432899,1.4313292492201064,1.3679410257977251,1.2661095123698625,1.1463170761924752,1.0289105833646888,1.163357700972204,1.2572651397029933,1.2438255494208637,1.1512154033348627,1.1346129212830882,1.2200815595094208,1.4045669860207755,1.883818606368043,2.4167649665952635,1.945969827590344,1.2544602788812866,1.2049883858521593,1.0563700705733998,1.043522782886921,1.095132635178009,1.0962299129724768,0.9637250246545155,0.9840019971166291,1.1131200457241037,1.220143492690958,1.3345659639613203,1.3494025800884808,1.2899692056898162,1.1928604291411444,1.0918069990963863,1.0036771848859696,0.932087905443112,0.9074013280106201,0.9371624075245648,0.9877985930113266,1.0287096447920119,1.0514646870625353,1.0683529899354003,1.0890080248297496,1.120393907241028,1.1677375981560116,1.2262122888413665,1.2819574933253135,1.3176522046480792,1.3236862823352735,1.3085952849203617,1.2904488249673982,1.2784592336240714,1.2717098523946295,1.265832877871361,1.2553134276621079,1.2361451772392376,1.2082441993638666,1.1754353633404606,1.1430798333783172,1.1157073706261693,1.096224401444704,1.0857320149656136,1.083371434448009,1.0868680478766797,1.0937238559133655,1.102164588630947,1.111291877271815,1.1206977692495053,1.1301648469591747,1.1397971382906391,1.1504426723710144,1.1639700385039053,1.1829320434953092,1.2094644648313237,1.2440615821288186,1.2852521625302684,1.3299890998858555,1.3741869754143283,1.4137866005055442
193367597500,1.2429963259649517,1.448069975607463,2.0883709049598513,1.86701679542443,1.4314004959414275,1.562862403094238,1.8528167839973564,1.4767451292281895,1.5005088489829803,1.5176876446510272,1.3157457070633831,1.1067014121218866,1.6081349002230065,1.8317552185258061,1.337559774776996,0.9561751689078286,1.1041749304715847,0.9248333970690947,1.5457974512903832,1.493310108847425,2.8834136364467127,2.4155347860365817,1.5711983443824644,1.7835734802055891,2.466070788165966,1.835706775185291,2.1231417084661857,2.190140703951307,1.634009646565078,1.6724625615747828,1.530956152133586,1.4068797878973853,1.4361563764782466,2.225668501501713,2.009581389872386,1.5771110898291232,1.4676504712823695,1.5117116085692932,1.456378528099544,1.3771276320218864,1.3370627330322113,1.2060023329580338,1.0799602014206509,1.0411586308350556,1.1398033394056095,1.3321145419617202,1.3716002356921695,1.370435450353485,1.6788248662147083,2.334719751894011,1.5747772546891292,1.4506849074745636,1.5804331782030192,1.5966935501416615,1.8043948223050301,1.6462178247647576,1.5021571222119297,1.2932410079371008,1.1482731052117319,1.184256506501624,1.2442333366212468,1.2638737335519874,1.2557562616138482,1.2559277479029136,1.305076010253224,1.4141908759864195,1.5091755417024537,1.4791321800364077,1.3530665351243436,1.2447812447567026,1.2027224022057843,1.2117095282205483,1.2357550672596076,1.2642328990683855,1.2987753060099443,1.3339221963243206,1.3508887391772955,1.3355753723333672,1.2790820264122982,1.176476943946018,1.031892159184617,0.8725180210454268,0.7898188922107723,0.8586680162051482,0.9725564802821807,1.0384401623763935,1.0920953967051994,1.1535013813248964,1.2239552296610146,1.30172011208666,1.37856308133185,1.4413696543282069,1.482014691856196,1.5063826115719483,1.5281137076425766,1.5565214768758506,1.5957423830391413,1.6507311844553851,1.7255285572258316,1.8054092588288277,1.853845347340342,1.8501559465819972
142937927500,2.2967745547016847,2.552898055517267,2.374337542644406,2.33110998674433,1.1986908313834042,2.933538521837171,5.611111202682266,3.1972456363103645,1.4464093761519228,2.927231566444375,1.486834891084938,1.8158580691284716,1.630702347969898,1.56132440413194,2.042000756811203,1.924657456572226,2.791749456777009,2.74282084744493,1.7509748563618146,1.4397449832614035,1.8053906143039506,2.1573705647751487,1.786657540893144,1.9569311589794418,1.335409004676414,4.0043662845875225,2.1516679655734587,1.1287676632259986,1.4160530587460631,1.4386413320486091,1.5013011689195337,1.7999917870405469,1.6637590461129523,1.7687040248392407,2.1275865705036283,2.5063221181142614,3.2278851200448333,4.573400088633087,1.9340000806843205,1.7549397845791102,1.7951386608466806,2.225315358926169,2.651553000404626,2.3418612001842423,1.641643548477723,1.537285313482442,1.3854793472488065,1.4618094806294983,1.6618899264600948,1.050516646529855,0.9696690858490777,0.9560716716081356,1.407088043174354,1.9672551396271487,2.3650868430214183,3.0621587842329023,4.471791321717781,6.944990954053031,9.930301582831362,9.312471462409194,4.818484974264044,3.000056619543365,2.099557766101315,5.504651542589607,2.4816261546740392,1.8793049875905612,1.5136214049277812,1.3142979826514811,1.250848270910099,1.4530834136907242,1.3528979088553172,1.3357904605919002,1.418522946903052,1.6053369635532897,1.8641880829511033,2.0880748228672954,2.1995821589089366,2.2243800503107334,2.224213722695457,2.2203396604343526,2.214582138025832,2.203061051107583,2.1773373439448265,2.12013568306999,2.007865545234959,1.8517052963498017,1.7486476482561204,1.719176327810709,1.6376652675242753,1.5085640053508858,1.4094644422762608,1.3809062991604177,1.4174645875173715,1.4758796701787666,1.514530389456445,1.5112814844283484,1.4428443813561274,1.340007450215779,1.2711497157807041,1.2291660775226259,1.194568108132692,1.1590552887752206
143593462700,1.001147679847705,1.7254325865103448,1.2167951459558333,1.0740900824024209,1.1350712014725044,0.9797401981972477,1.0651690248096752,1.0935841253655554,1.1499704632637688,1.1817855283928063,1.7282539779063375,1.404422637490832,1.42526967787341,1.255564921865209,1.2899192132687964,1.307810294821794,1.3084424190985975,1.0645137037158958,1.1277161232177715,1.049485192134879,0.8668466848966637,0.9020451582195032,0.926362366214272,0.9363854315584166,0.9359854749746396,0.9400043102190476,0.9293090017410769,0.7624982006644534,0.6037582388625637,0.882030501538725,1.1358947933269021,1.2758034714807311,1.2362398348764263,1.1867155811598997,1.1632073161307086,1.1409697220143373,1.1308329748715966,1.1254136560383585,1.1520464609248702,1.1855157606525386,1.2399000958409048,1.2745176037862347,1.2968796405897083,1.3059982678477373,1.3241969574969092,1.3520181553002124,1.3239146315027663,1.3210819575400472,1.290516061700217,1.286196079017366,1.2832309690424348,1.2642952701569163,1.2231056064732466,1.1605338825207054,1.0754863068868712,0.9836388288091719,0.9277104091395243,0.9146902208624138,0.925061469113718,0.9884480336157189,1.0036800285606466,0.9287809073403317,0.8776615974080992,0.8555340041460509,0.869323181647668,0.9193275221593956,0.9565209822054858,0.9396321425008899,0.9041849142334139,0.8731603447243395,0.8500251500751353,0.8349130968187851,0.8279595962062429,0.8297158316362792,0.8411783743670954,0.8642315194691649,0.9007772184914935,0.9462228951938223,0.9871235723856745,1.0200265190630788,1.054403295503896,1.0953492728367211,1.1406997113967559,1.1853044968929458,1.2233019533782101,1.2494463024550049,1.2613454027002544,1.2616688931445526,1.2568334905641487,1.2523133667067572,1.250092366807763,1.2499492137007444,1.2513036249719616,1.2538968554748147,1.2577264364545144,1.2627138521478347,1.2683049251242091,1.2734942719302969,1.2776540437408868,1.2811928384146947,1.2849635081562096,1.2893802147867337
151778072100,3.798048423846128,2.3405273521399557,4.306979354595966,3.2143153777375817,3.8231966324095223,3.9760470449853367,2.5590914140195453,3.0094285548212736,3.70426408046638,3.3761790293372687,2.4740215391136076,3.56438294198148,2.0121494606942663,4.075773838853905,2.0427705318808456,1.342589827347478,1.5341354798976437,1.3124596566154951,2.7575602495820624,4.9055643182664825,14.350391543381736,2.408096625117986,3.2891627511759585,4.304091720358132,3.4916039342744654,7.611024371293706,6.189099829427243,3.293042945937435,2.940632657027802,0.8455054681449862,0.32966665986645166,1.094225101283436,3.1336966832208004,3.7977400696050743,2.867706028740295,3.601454317943442,5.072512237081616,4.029989994136456,3.0956191603324914,2.557741030433636,1.9869518909796893,1.7213967859162673,2.5757530528458883,3.8212103867920195,1.6707097050862323,1.424419725445382,1.4164657763966948,1.4272977918709242,1.838855395720707,1.4866758861152825,1.7471319295494352,1.5875399801639622,1.8665625781064699,2.6009873127580545,4.055508054228497,4.363143275583001,3.7952496435472938,4.2267868081008135,3.44512156531742,1.5218402865685108,1.3850953736196427,1.5157785864930282,1.7221655349433114,2.1327077263633254,2.09308306857471,2.0264235272776285,1.8969918832854509,1.7597364187214353,1.5884569292490622,1.4764258815527609,1.5912837618787632,1.7936044050433035,1.6375188337968067,1.543145600876045,1.5113273536615734,1.5090646734733022,1.5228759982272493,1.5480702709073648,1.5910527605045541,1.6731384257597726,1.8053608285121234,1.9349733881589994,2.003097353715001,2.031839667506095,2.0564914762772206,2.1064551437013965,2.20404912445989,2.3696389765192256,2.6490971276974293,2.913716895574821,2.7623790913749433,2.628364697434514,2.575306184496886,2.613745464121405,2.8339536859966556,3.634225461928134,4.965035029104291,4.767816779207865,4.146032699312491,3.8585507156715244,3.801489309885598,3.9129445459493373
151433402300,1.2342871805015867,1.1219298661405719,1.238622179920883,1.0735181623578909,1.1683240678427558,1.0998292380982793,1.6288714176280843,1.3476382008371923,1.135735068232351,1.2440750234971407,1.1827570212058975,1.1502931307622115,1.0677131365493673,1.3909654067910955,1.422857242304094,1.3489304985014345,1.4137412062290853,1.2828484035105783,1.297836661407327,1.174041130226359,1.1212219617413202,1.2990470105839411,1.3622045240130696,1.154460262896569,1.262718049245923,1.2805639505385913,1.2293085591179425,1.0552540896558085,1.2924778898231175,1.3181557117307177,1.2696490705669132,1.1874309195038533,1.3055364770962115,1.29139264752703,1.225891182435887,1.2312495131394858,1.2867094485866304,1.2913629126494546,1.2436293855446814,1.0736303960448241,1.0105976576323445,1.03466999080955,1.141751476588293,1.1738499441653654,1.1691357666516762,1.1872261594910565,1.2155277629744943,1.2180491812921106,1.2920594910653307,1.3881338711910323,1.3781859776373822,1.3408342433599005,1.3102469659190927,1.292206347587585,1.292322769614038,1.316830490996213,1.3519359592640403,1.327752602462678,1.3121679495765437,1.3498101020007887,1.387620516206909,1.3403649253932257,1.331690971472801,1.4085355875828733,1.3615713604231772,1.253826885041414,1.211498996204066,1.1928141847938807,1.1671233404840877,1.1435184544039458,1.1429933682263531,1.1459844703070092,1.1405493850955624,1.1277992123509728,1.1691994929181273,1.219236329649849,1.2092569626804766,1.2015731732485329,1.1900355134722587,1.1794804384386333,1.175242391976987,1.1888515735784477,1.212242006814421,1.2323286627884138,1.2456180344216,1.249242226718137,1.2431451706531431,1.2291941503014248,1.2074482568043854,1.1818431964290117,1.1735392852478732,1.185622011817843,1.1954493572233944,1.1995539228732177,1.206062958476831,1.219736817852779,1.2346071255402933,1.2387981021904884,1.2290919835433107,1.21070681492197,1.189126934126492,1.1679000561747437
101212507200,1.19825801324986,0.9136929271915881,1.1033711284159327,1.0130438412287435,1.178584250359339,1.2731201088811825,1.1663806749735115,1.1300285158454493,1.3063269962250683,1.2146291356869043,0.9707861719085092,1.049002885022263,1.2153753548270738,1.212588068057176,1.013402270825873,1.0155292517353343,0.9841515926741485,1.3287523676636719,1.3246292981335552,1.2762858843787706,1.1912108213021209,1.0941574132628296,1.1111105449953869,1.1857075211298054,1.2435090385804246,1.2969906823983608,1.2897743505925108,1.3246323164817904,1.3897787945575533,1.3514386162197536,1.3254525503577852,1.3207950183933053,1.3090902120983658,1.2687376296010349,1.2629070980350139,1.2202104005409649,1.236771154036115,1.307031281431515,1.297267632573857,1.2751128232782325,1.3397010658265431,1.4516000512138894,1.3874328065672294,1.2559660603332532,1.1412971002878787,1.1113126696437277,1.1403587397287758,1.1428128899864227,1.183347568820922,1.2072398694744888,1.2152549013317173,1.2085203545914907,1.1866574824694978,1.16455115109617,1.1597702055997443,1.1839745766364425,1.239414591687024,1.3037469500960635,1.3385469304565356,1.3373169894238883,1.3271574868452278,1.3258882432214827,1.3233109614809486,1.2974503746116561,1.252000414839577,1.2090903550072631,1.1833293444676545,1.1824938244208354,1.2051555641941285,1.2300091526459036,1.2407028486968332,1.2451739787836598,1.2500188448371046,1.2260086113199746,1.20285227332531,1.2009447065801315,1.2041109404773247,1.2130251787434405,1.2289191362112994,1.2500836733148382,1.2720433093260128,1.2883544076389946,1.2920866864190492,1.280554569004808,1.2588335783097822,1.2357795843960593,1.2178403943063392,1.2070090491572347,1.2018438099048578,1.199851667061433,1.1997340907578447,1.2025935085750041,1.211355405788505,1.2276119029117487,1.2487844226181144,1.2702830945076495,1.2901310913476307,1.3092423032800466,1.3279263035193216,1.3440957754766147,1.3547907078652366,1.3590299674763051
